image,code_g,cell_type,height,width,chemin,code_spe
PLATELET_26884.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_308160.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_567810.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_476757.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_947221.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_811502.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_846270.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_819387.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_814291.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_371470.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_921994.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_133735.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_939187.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_397027.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_117456.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_262947.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_998559.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_332141.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_733871.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_379766.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_312639.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_919965.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_705055.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_313624.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_75317.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_648633.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_533573.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_169686.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_225546.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_273924.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_626384.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_338807.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_329106.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_369522.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_884669.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_582886.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_335775.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_159391.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_921782.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_694520.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_559926.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_285256.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_351957.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_478150.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_607149.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_87268.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_46853.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_186491.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_964050.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_702266.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_388924.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_47801.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_839084.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_114385.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_716165.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_418449.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_317851.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_295502.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_660629.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_672665.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_924640.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_502915.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_262455.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_765509.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_887584.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_505396.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_578959.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_82360.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_37710.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_138731.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_898485.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_29819.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_82460.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_612538.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_190724.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_668298.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_580392.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_50008.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_464925.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_767577.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_657163.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_302953.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_581004.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_36788.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_507413.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_400397.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_484204.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_954023.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_837398.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_295513.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_715795.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_96936.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_935726.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_738665.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_7423.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_20844.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_598116.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_882741.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_513650.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_431131.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_904784.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_321899.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_115043.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_880397.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_426104.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_547327.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_117661.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_809159.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_609708.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_975089.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_230987.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_850395.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_984573.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_614003.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_299446.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_545508.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_988778.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_410859.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_966169.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_547818.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_84510.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_893114.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_21766.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_244421.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_865732.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_105490.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_336181.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_848602.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_320924.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_742668.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_661560.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_877988.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_606175.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_937332.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_223374.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_341504.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_632202.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_960369.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_864204.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_983609.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
PLATELET_210470.jpg,PLA,platelet,363,360,/content/drive/MyDrive/Kaggle/DataScientest_Blood_Cells_project/Mendeley_Data_Barcelona/platelet/,PLATELET
